season,age,seasontype,team_id,team_alias,team_alias_all,player_id,player_name,pos_text,gp,roster_games,start,mp,rookie_year,inches,weight,mpg,off,def,tot,ewins,usg,tspct,efg,fgpct_rim,fgpct_mid,fg2pct,fg3pct,ftpct,orbpct,drbpct,astpct,topct,stlpct,blkpct,fga_rim_75,fga_mid_75,fg3a_75,fta_75,fga_75
2026,24,2,1610612764,"WAS","WAS",1642955,"Kadary Richmond","SF",3,3,0,66.8,2025,78,205,22,-1.5821,-0.0197572,-1.60186,0.00259732,0.117284,0.735294,0.6875,0.666667,0.666667,0.666667,0.5,1,0.0169492,0.157895,0.137931,0.105263,0.0526316,0.02,4.5302,1.51007,2.01342,1.51007,8.05369
2026,25,2,1610612757,"POR","POR",1631200,"Kris Murray","PF",49,74,15,1154.22,2023,80,218,23.551,-2.67167,1.05259,-1.61907,1.09337,0.10594,0.543071,0.520325,0.629921,0.25,0.597122,0.280374,0.708333,0.0728111,0.0973535,0.0772889,0.12459,0.0189378,0.0146379,3.91814,0.370218,3.30111,1.48087,7.58947
2026,23,2,1610612752,"NYK","NYK",1630574,"Ariel Hukporti","C",50,74,4,433.473,2024,84,246,8.66,-3.83221,2.17976,-1.65245,0.402428,0.0962464,0.611111,0.558333,0.674419,0.230769,0.571429,0.25,0.75,0.11358,0.212919,0.0754717,0.28,0.00892857,0.0523918,3.59532,1.08696,0.334448,2.34114,5.01672
2026,23,2,1610612737,"ATL","ATL,GSW",1630228,"Jonathan Kuminga","PF",29,71,14,674.322,2021,79,225,23.2414,-1.51024,-0.159822,-1.67006,0.590249,0.234385,0.560127,0.520221,0.60177,0.37037,0.505155,0.371795,0.72449,0.0711974,0.225256,0.159645,0.166227,0.011855,0.00977654,5.99364,4.29632,4.1372,5.19802,14.4272
2026,24,2,1610612741,"CHI","CHI",1630171,"Isaac Okoro","SF",56,72,55,1503.07,2020,76,225,26.8393,-0.758959,-0.926272,-1.68523,1.31898,0.138271,0.565556,0.530788,0.590674,0.235294,0.561905,0.331633,0.795918,0.0458241,0.0639205,0.0774648,0.0835031,0.011606,0.0135211,4.56337,0.401955,4.6343,2.31715,9.59962
2026,25,2,1610612762,"UTA","UTA",1641989,"Elijah Harkless","SG",24,73,7,476.74,2024,75,195,19.8333,-2.02944,0.328901,-1.70054,0.419222,0.164524,0.488024,0.420863,0.533333,0.333333,0.47619,0.25,0.754098,0.0181818,0.0865385,0.187845,0.130208,0.0285714,0.00856531,3.29268,1.31707,5.56098,4.46341,10.1707
2026,24,2,1610612748,"MIA","MIA",1642352,"Keshad Johnson","PF",26,73,0,205.895,2024,78,230,7.88462,-2.14119,0.439648,-1.70154,0.180915,0.182456,0.532609,0.512195,0.555556,0.5,0.545455,0.315789,0.666667,0.0826087,0.15736,0.027027,0.115385,0.021322,0.0316742,5.72034,1.27119,6.03814,3.33686,13.0297
2026,26,2,1610612739,"CLE","CLE,SAC",1631165,"Keon Ellis","SG",64,73,8,1279.54,2022,76,175,19.9844,-2.60964,0.89921,-1.71043,1.11661,0.128595,0.576705,0.551829,0.857143,0.327586,0.570093,0.361991,0.733333,0.0279424,0.0769944,0.0643016,0.0951157,0.0288206,0.033033,1.39152,1.6471,6.27603,1.7039,9.31465
2026,25,2,1610612757,"POR","ATL,POR",1630249,"Vit Krejci","SF",64,76,8,1387.48,2021,80,195,21.6719,-1.1813,-0.582288,-1.76359,1.20859,0.143235,0.61435,0.59719,0.705882,0.55102,0.63,0.391437,0.745098,0.0235921,0.0943548,0.0994036,0.0841889,0.01603,0.0118343,1.29573,1.24492,8.30793,1.29573,10.8486
2026,24,2,1610612750,"MIN","MIN",1630548,"Johnny Juzang","SF",21,56,0,87.8383,2022,79,226,4.14286,-1.57201,-0.196062,-1.76807,0.056174,0.199153,0.511905,0.5,0.8,0.666667,0.714286,0.25,0.625,0.0625,0.144578,0.0952381,0.106383,0.010101,0.0116279,1.82927,3.29268,8.78049,2.92683,13.9024
2026,26,2,1610612762,"UTA","UTA",1631131,"Oscar Tshiebwe","C",18,73,1,257.15,2023,80,255,14.2778,0.00952057,-1.78149,-1.77197,0.213696,0.137771,0.65,0.642857,0.722222,0.375,0.642857,,0.608696,0.174797,0.200873,0.0967742,0.101124,0.0148148,0.0123967,7.5419,2.23464,0,3.21229,9.77654
2026,35,2,1610612744,"GSW","GSW",203110,"Draymond Green","PF",60,73,60,1644.56,2012,78,230,27.4,-2.17561,0.400143,-1.77547,1.36275,0.165594,0.533333,0.516779,0.645669,0.341463,0.571429,0.322581,0.684932,0.0324934,0.191304,0.268872,0.253499,0.0154159,0.0197294,2.78021,0.897548,6.10771,1.59807,9.78546
2026,39,2,1610612745,"HOU","HOU",201145,"Jeff Green","PF",27,72,0,142.05,2007,80,235,5.25926,-0.926298,-0.859228,-1.78553,0.115143,0.163205,0.546296,0.518519,0.7,0.428571,0.588235,0.324324,1,0.0387597,0.113821,0.0561798,0.0181818,0.00358423,0.00680272,2.65018,1.85512,9.80565,0.795053,14.311
2026,25,2,1610612739,"CLE","CLE",1641772,"Nae'Qwan Tomlin","PF",57,73,2,876.305,2024,80,210,15.3684,-1.88925,0.103711,-1.78554,0.720174,0.152318,0.531773,0.505495,0.657718,0.384615,0.617143,0.204082,0.75,0.0878713,0.103106,0.0662558,0.0714286,0.0211957,0.0340909,6.12664,1.06908,4.02961,2.30263,11.2253
2026,29,2,1610612751,"BKN","BKN",1629611,"Terance Mann","SG",60,73,49,1462.57,2019,78,215,24.3667,-1.31137,-0.486829,-1.7982,1.18946,0.134474,0.55641,0.523876,0.592,0.423529,0.52381,0.349315,0.792208,0.0513208,0.103076,0.184,0.144737,0.0128378,0.00856793,3.17366,2.15809,3.70684,1.95498,9.03859
2026,24,2,1610612746,"LAC","LAC,IND",1630543,"Isaiah Jackson","C",54,74,14,893.937,2021,80,205,16.537,-1.08561,-0.719292,-1.8049,0.732858,0.155093,0.65233,0.634043,0.692308,0.378378,0.642241,0,0.653465,0.138889,0.221384,0.0840065,0.167164,0.0193133,0.0481336,7.82504,1.48475,0.120385,4.05297,9.43018
2026,35,2,1610612759,"SAS","SAS,CHA,OKC",203486,"Mason Plumlee","C",18,71,2,149.11,2013,84,254,8.27778,-1.40877,-0.397327,-1.8061,0.117169,0.0815217,0.763158,0.769231,0.833333,0,0.769231,,0.642857,0.133333,0.259542,0.158333,0.366667,0.029316,0,2.90323,0.241935,0,3.3871,3.14516
2026,30,2,1610612749,"MIL","MIL",1626171,"Bobby Portis","PF",67,72,9,1619.5,2015,81,250,24.1642,0.406711,-2.22057,-1.81386,1.28211,0.229229,0.585787,0.578,0.58871,0.478788,0.508811,0.456081,0.705882,0.062942,0.228899,0.102639,0.0779221,0.012462,0.00736196,2.83105,7.53425,6.75799,1.55251,17.1233
2026,22,2,1610612766,"CHA","WAS,CHA",1631103,"Malaki Branham","PG",29,51,0,276.12,2022,76,180,9.51724,-1.58343,-0.231122,-1.81455,0.154749,0.179039,0.592593,0.549451,0.567568,0.470588,0.537037,0.378378,0.823529,0.0437956,0.130612,0.129944,0.121951,0.0171233,0.0125392,4.71939,2.16837,4.71939,4.33673,11.6071
2026,29,2,1610612747,"LAL","ATL,LAL",1628379,"Luke Kennard","SG",69,76,1,1448.8,2017,77,206,20.9855,-0.389375,-1.43906,-1.82843,1.19583,0.128026,0.716495,0.687838,0.644068,0.622222,0.630872,0.484163,0.921569,0.0213102,0.0950541,0.124884,0.116173,0.0145167,0.00513149,1.45703,2.22259,5.45769,1.25947,9.13731
2026,21,2,1610612760,"OKC","PHI,OKC",1642272,"Jared McCain","PG",58,71,1,1024.75,2024,75,195,17.6552,-0.888645,-0.946916,-1.83556,0.785362,0.199117,0.553452,0.531915,0.456522,0.436893,0.446154,0.403509,0.87037,0.021645,0.107937,0.110803,0.0947581,0.0148837,0.00466853,3.18413,3.56484,7.89109,1.86894,14.6401
2026,26,2,1610612743,"DEN","DEN",1629618,"Jalen Pickett","PG",45,74,18,737.563,2023,74,202,16.3778,-1.33479,-0.501602,-1.83639,0.588728,0.145268,0.547393,0.531707,0.571429,0.410714,0.472527,0.385965,0.866667,0.0275651,0.125706,0.209677,0.124481,0.00881954,0.00490196,1.76887,2.83019,5.76146,0.758086,10.3605
2026,23,2,1610612746,"LAC","LAC",1642920,"Kobe Sanders","SF",60,73,16,1224.44,2025,80,207,20.4,-2.26003,0.416684,-1.84334,0.958388,0.154225,0.584022,0.560294,0.662162,0.395833,0.511765,0.405882,0.811321,0.0258621,0.104641,0.118343,0.171233,0.0160064,0.00611621,2.21911,2.87885,5.09796,1.58936,10.1959
2026,20,2,1610612753,"ORL","ORL",1642859,"Jase Richardson","PG",48,73,0,543.333,2025,73,180,11.3125,-1.11991,-0.724404,-1.84432,0.424918,0.161339,0.593085,0.557471,0.693878,0.428571,0.561224,0.368421,0.763158,0.0408163,0.0757895,0.142857,0.113208,0.0141844,0.00347222,3.28712,3.28712,5.09839,2.5492,11.6726
2026,34,2,1610612759,"SAS","SAS",203482,"Kelly Olynyk","C",40,73,0,351.713,2013,84,240,8.775,-1.50663,-0.345833,-1.85246,0.273122,0.164466,0.584071,0.557895,0.769231,0.5,0.714286,0.26087,0.722222,0.0738462,0.145455,0.199153,0.175182,0.0194715,0.00879765,4.00137,1.02599,4.71956,3.69357,9.74692
2026,33,2,1610612737,"ATL","ATL,GSW",1627741,"Buddy Hield","SF",49,71,3,794.333,2016,76,220,16.2041,-1.39018,-0.468763,-1.85894,0.596549,0.190994,0.557453,0.535831,0.69863,0.393939,0.603774,0.333333,0.810811,0.0372928,0.120448,0.129032,0.127371,0.0224321,0.00997783,3.23009,1.46018,8.89381,1.63717,13.5841
2026,22,2,1610612762,"UTA","UTA",1642271,"Kyle Filipowski","C",70,73,34,1606.03,2024,83,250,22.9429,-0.34489,-1.52771,-1.8726,1.22527,0.191826,0.580442,0.540073,0.640693,0.428571,0.565826,0.328125,0.748691,0.0872483,0.251946,0.149956,0.155792,0.0195563,0.0227416,5.06727,2.76397,4.21176,4.18982,12.043
2026,21,2,1610612751,"BKN","BKN",1641730,"Noah Clowney","PF",62,73,56,1695.38,2023,82,210,27.3387,-0.530349,-1.34726,-1.87761,1.28768,0.202302,0.556115,0.5,0.528455,0.466019,0.5,0.333333,0.803738,0.0341207,0.143258,0.0953254,0.121365,0.0133682,0.0215449,2.6895,2.25219,8.19971,4.6793,13.1414
2026,23,2,1610612766,"CHA","CHA",1642883,"Sion James","SF",73,73,19,1666.46,2025,77,220,22.8219,-2.46276,0.581722,-1.88104,1.26186,0.105369,0.542017,0.493691,0.452632,0.16,0.391667,0.370558,0.831461,0.0299443,0.135383,0.117162,0.145933,0.0125511,0.0110988,2.11738,0.557207,4.39079,1.98366,7.06538
2026,20,2,1610612737,"ATL","ATL",1642258,"Zaccharie Risacher","SF",59,73,45,1379.02,2024,80,200,23.3729,-1.32317,-0.560053,-1.88322,1.04217,0.171261,0.55283,0.541247,0.592179,0.3875,0.528958,0.369748,0.615385,0.0474369,0.135891,0.0682037,0.0924658,0.0180481,0.0213178,4.48697,2.00535,5.96591,1.95521,12.4582
2026,23,2,1610612743,"DEN","DEN",1631124,"Julian Strawther","SF",49,74,12,716.867,2023,78,205,14.6122,-1.36113,-0.52902,-1.89016,0.54577,0.187687,0.584507,0.546512,0.616438,0.47619,0.551471,0.360656,0.806452,0.0181518,0.127219,0.0973631,0.0955414,0.014094,0.00533333,3.65487,3.15421,6.10814,3.10414,12.9172
2026,25,2,1610612746,"LAC","LAC",1641757,"Jordan Miller","SG",51,73,1,1106.58,2023,77,194,21.6863,-0.546513,-1.35519,-1.9017,0.822439,0.180994,0.612346,0.567365,0.647436,0.505618,0.595918,0.325843,0.78,0.0542099,0.113381,0.150273,0.117647,0.0164298,0.00666667,5.20926,2.97195,2.97195,5.0089,11.1532
2026,24,2,1610612741,"CHI","CHI",1642530,"Yuki Kawamura","PG",11,36,0,121.422,2024,67,159,11,-1.56216,-0.340334,-1.9025,0.0444715,0.132686,0.55,0.4375,0.333333,0.4,0.375,0.3125,0.923077,0.0515464,0.144144,0.31068,0.268293,0.0228137,0,0.836431,1.39405,4.46097,3.62454,6.69145
2026,32,2,1610612755,"PHI","PHI",203083,"Andre Drummond","C",55,73,24,1083.78,2012,83,279,19.6909,-1.65451,-0.271944,-1.92645,0.787341,0.147965,0.536036,0.518395,0.52459,0.485714,0.518349,0.345679,0.626667,0.162942,0.302495,0.0831135,0.143959,0.0138827,0.039929,6.17131,1.18031,2.73156,2.52923,10.0832
2026,24,2,1610612761,"TOR","TOR",1642918,"Alijah Martin","SG",16,72,0,102.382,2025,74,210,6.375,-2.05885,0.120596,-1.93825,0.0725528,0.185484,0.47619,0.397059,0.545455,0.333333,0.45,0.214286,0.8125,0.06,0.103896,0.129032,0.0869565,0.0351759,0.0288462,4.08416,3.34158,5.19802,5.94059,12.6238
2026,28,2,1610612758,"SAC","CLE,SAC",1629631,"De'Andre Hunter","SF",45,74,25,1175.03,2019,79,221,26.1111,-1.19524,-0.75569,-1.95093,0.845592,0.218825,0.546263,0.49002,0.576087,0.490798,0.521569,0.304878,0.866197,0.0266904,0.145403,0.10989,0.117739,0.0119665,0.00478469,2.7501,4.87246,7.35353,4.24472,14.9761
2026,20,2,1610612759,"SAS","SAS",1642868,"Carter Bryant","SF",62,73,0,675.292,2025,78,220,10.8871,-2.60255,0.63044,-1.97211,0.469719,0.167598,0.502049,0.480176,0.577465,0.208333,0.484211,0.318182,0.710526,0.0469256,0.197492,0.0665281,0.0962963,0.00904663,0.0231293,3.81994,1.29125,7.10187,2.04448,12.2131
2026,22,2,1610612742,"DAL","DAL",1642967,"John Poulakidas","SG",5,14,0,68.15,2025,78,205,13.6,-1.85722,-0.127577,-1.9848,0.00897889,0.147239,0.568182,0.568182,,0.666667,0.666667,0.368421,,0.0153846,0.151515,0.0638298,0.0833333,0.02,0,0,1.51007,9.56376,0,11.0738
2026,21,2,1610612754,"IND","IND",1642277,"Johnny Furphy","SF",35,73,21,655.088,2024,80,200,18.7143,-1.83911,-0.147929,-1.98704,0.449046,0.128968,0.542169,0.54698,0.666667,0.111111,0.602564,0.323944,0.485714,0.0554593,0.216071,0.0847107,0.148718,0.014892,0.00922266,3.86194,0.503731,3.97388,1.95896,8.33955
2026,22,2,1610612762,"UTA","UTA",1641729,"Brice Sensabaugh","SG",67,73,15,1528.29,2023,78,235,22.806,0.264817,-2.26683,-2.00202,1.03212,0.24149,0.589263,0.545516,0.673759,0.495238,0.566952,0.350649,0.83432,0.0394265,0.108584,0.110448,0.110988,0.0145675,0.00578406,3.21526,4.78869,8.77926,3.85375,16.7832
2026,23,2,1610612741,"CHI","CHI,DET",1631093,"Jaden Ivey","SG",37,70,5,682.258,2022,75,195,18.4324,-0.861639,-1.14481,-2.00645,0.439858,0.194121,0.572464,0.542969,0.545455,0.5,0.52459,0.373134,0.808511,0.0405405,0.113946,0.144989,0.129338,0.0164403,0.0203488,3.53571,3,7.17857,2.51786,13.7143
2026,32,2,1610612739,"CLE","CLE,SAC",203471,"Dennis Schroder","PG",62,73,16,1536.64,2013,73,175,24.7742,-1.47331,-0.535711,-2.00902,1.03048,0.213828,0.522171,0.462544,0.576389,0.353488,0.442897,0.330233,0.830601,0.0191599,0.107169,0.292754,0.147327,0.0153894,0.00598086,3.41448,5.09801,5.09801,4.33923,13.6105
2026,22,2,1610612755,"PHI","PHI",1641737,"Adem Bona","C",63,73,14,1111.96,2024,82,235,17.6349,-2.24782,0.23641,-2.01141,0.743884,0.111194,0.619433,0.58794,0.628571,0.222222,0.590674,0.333333,0.692308,0.118,0.1665,0.0334129,0.171141,0.0115533,0.0704348,5.65002,0.581145,0.193715,3.35773,6.42488
2026,22,2,1610612753,"ORL","ORL",1641724,"Jett Howard","SG",51,73,0,645.328,2023,80,215,12.6471,-0.531714,-1.48298,-2.0147,0.43028,0.164863,0.552846,0.519481,0.54,0.409091,0.478723,0.364964,0.941176,0.0345964,0.11413,0.0977778,0.050193,0.00755858,0.0139082,2.81532,2.47748,7.71396,1.91441,13.0068
2026,27,2,1610612758,"SAC","SAC",1628370,"Malik Monk","SF",57,74,2,1272.47,2017,75,200,22.3158,-0.0970715,-1.94291,-2.03999,0.837984,0.237299,0.560653,0.529362,0.645455,0.363158,0.466667,0.39527,0.882353,0.0128205,0.082038,0.205776,0.111878,0.0122997,0.0149148,3.08873,5.33508,8.31149,2.8641,16.7353
2026,37,2,1610612762,"UTA","UTA",201567,"Kevin Love","C",37,73,5,612.832,2008,82,251,16.5405,0.139783,-2.1843,-2.04452,0.396243,0.162821,0.571429,0.530151,0.378378,0.6,0.45614,0.373239,0.840909,0.0943396,0.291439,0.145336,0.121457,0.0107362,0.0142405,2.10068,1.1355,8.06207,2.49811,11.2983
2026,20,2,1610612752,"NYK","NYK",1642885,"Mohamed Diawara","PF",63,74,6,568.493,2025,81,225,9.01587,-1.43504,-0.641459,-2.0765,0.360141,0.176201,0.561576,0.553846,0.456522,0.517241,0.48,0.4,0.705882,0.0311203,0.143701,0.10628,0.121212,0.0122058,0.0105448,3.03965,1.9163,7.92952,1.12335,12.8855
2026,20,2,1610612766,"CHA","CHA",1642862,"Liam McNeeley","SF",29,73,0,352.367,2025,79,210,12.1379,-1.37349,-0.710317,-2.0838,0.218466,0.142857,0.570093,0.521978,0.526316,0.230769,0.40625,0.38983,0.818182,0.0369128,0.183946,0.0946502,0.108333,0.0070028,0.00847458,1.9986,1.36746,6.20617,3.47125,9.57223
2026,19,2,1610612762,"UTA","UTA",1642846,"Ace Bailey","SF",64,73,53,1733.38,2025,81,200,27.0781,-0.926817,-1.15866,-2.08547,1.07273,0.206573,0.541614,0.525658,0.668571,0.404959,0.515588,0.358601,0.789474,0.0581535,0.105935,0.0999131,0.0988636,0.015131,0.0231769,3.54155,4.89746,6.94145,1.53805,15.3805
2026,23,2,1610612740,"NOP","NOP",1631121,"Bryce McGowens","SG",42,74,13,880.01,2022,78,190,20.9524,-0.724187,-1.36475,-2.08894,0.549976,0.137337,0.609712,0.561181,0.571429,0.410256,0.527778,0.408602,0.784946,0.0148515,0.0934809,0.0909091,0.0576271,0.014377,0.00870511,4.22705,1.57005,3.74396,3.74396,9.54106
2026,23,2,1610612762,"UTA","UTA",1631113,"Kennedy Chandler","PG",3,3,0,100.483,2022,72,170,33.3333,-1.56052,-0.541559,-2.10208,0.00250916,0.184615,0.522727,0.459459,0.666667,0.230769,0.44,0.333333,0.705882,0,0.1375,0.3,0.0833333,0.0219298,0,3.93013,4.25764,3.93013,5.56769,12.1179
2026,21,2,1610612751,"BKN","BKN",1642874,"Danny Wolf","PF",57,73,15,1187.64,2025,83,250,20.8246,-2.07583,-0.0336185,-2.10945,0.715722,0.20434,0.51626,0.481818,0.524862,0.3125,0.480349,0.322275,0.770642,0.0524862,0.227642,0.178371,0.129204,0.0125471,0.0249415,5.68229,1.50691,6.62411,3.42193,13.8133
2026,19,2,1610612750,"MIN","MIN",1642866,"Joan Beringer","C",33,73,1,219.502,2025,83,230,6.63636,-0.451495,-1.65909,-2.11059,0.132112,0.141593,0.645833,0.630769,0.66129,0,0.630769,,0.647059,0.164948,0.149533,0.0487805,0.1,0.00838574,0.0578512,9.58763,0.463918,0,2.62887,10.0515
2026,25,2,1610612743,"DEN","DEN",1630192,"Zeke Nnaji","C",49,74,3,581.553,2020,82,240,11.8571,-3.1402,1.0244,-2.1158,0.352733,0.137211,0.559375,0.517857,0.657895,0.2,0.582418,0.265306,0.772727,0.0628803,0.16696,0.0628272,0.130435,0.014214,0.0322086,4.83871,0.955009,3.11969,2.80136,8.91341
2026,23,2,1610612755,"PHI","PHI",1631133,"Jabari Walker","PF",60,73,6,741.932,2022,79,237,12.35,-1.21765,-0.913647,-2.1313,0.43615,0.143631,0.558577,0.521429,0.59596,0.235294,0.543103,0.329787,0.75,0.105105,0.182965,0.0601093,0.0981132,0.0147625,0.0168394,4.7293,0.812102,4.49045,3.05732,10.0318
2026,29,2,1610612740,"NOP","NOP",1626172,"Kevon Looney","C",18,74,6,250.595,2015,81,222,13.8889,-1.52888,-0.620533,-2.14941,0.146218,0.104065,0.464286,0.451923,0.617647,0.111111,0.511628,0.111111,0.625,0.163424,0.225941,0.141243,0.125,0.011583,0.0373444,4.92278,1.30309,1.30309,1.1583,7.52896
2026,23,2,1610612764,"WAS","DAL,WAS",1630702,"Jaden Hardy","SG",51,73,4,784.44,2022,75,198,15.3725,-0.590612,-1.569,-2.15961,0.446106,0.241325,0.568238,0.545333,0.559322,0.422222,0.47651,0.393805,0.753846,0.0215208,0.0886076,0.0857143,0.122004,0.00835322,0.00550055,2.63236,4.01547,10.0833,2.90006,16.7311
2026,22,2,1610612750,"MIN","CHI,MIN",1641763,"Julian Phillips","SF",43,73,2,364.717,2023,78,201,8.46512,-2.66544,0.505693,-2.15975,0.207379,0.125556,0.552381,0.515306,0.594595,0.375,0.555556,0.320755,0.882353,0.0666667,0.06469,0.0300752,0.0707965,0.026616,0.017199,3.49496,0.755668,5.0063,1.60579,9.25693
2026,28,2,1610612756,"PHX","MIL,PHX",1629599,"Amir Coffey","SF",43,70,2,437.378,2019,79,210,10.1628,-2.23854,0.0727224,-2.16581,0.236753,0.10989,0.600962,0.553763,0.73913,0.517241,0.615385,0.317073,0.785714,0.0469974,0.0887728,0.0752351,0.0545455,0.00898876,0.0110132,1.96023,2.47159,3.49432,2.38636,7.92614
2026,28,2,1610612754,"IND","IND",1630643,"Jay Huff","C",73,73,43,1525.91,2021,85,240,20.8904,-1.05507,-1.11092,-2.16599,0.861192,0.179322,0.598616,0.571561,0.757764,0.651163,0.735294,0.314371,0.836957,0.0456461,0.15035,0.0954724,0.096875,0.0117465,0.0738512,3.75,1.00155,7.7795,2.14286,12.5311
2026,29,2,1610612762,"UTA","UTA,MEM",1629723,"John Konchar","SF",47,70,7,846.257,2019,77,210,18,-3.21963,1.05363,-2.166,0.457976,0.0864787,0.558442,0.531915,0.777778,0.333333,0.714286,0.25641,0.709677,0.0552221,0.160963,0.117739,0.149171,0.0347682,0.0328798,2.24501,0.374169,3.24279,1.2888,5.86197
2026,27,2,1610612747,"LAL","LAL",1629060,"Rui Hachimura","PF",59,73,35,1683.36,2019,80,230,28.5254,-1.06816,-1.10556,-2.17372,0.94125,0.145621,0.615169,0.605108,0.59434,0.541176,0.561594,0.437768,0.759259,0.0249465,0.103844,0.0403877,0.0664336,0.00912721,0.00975081,2.26431,3.63144,4.97721,1.15352,10.873
2026,23,2,1610612745,"HOU","HOU",1631120,"JD Davison","PG",25,72,0,183.577,2022,73,195,7.32,-2.27144,0.0631313,-2.20831,0.0970027,0.150812,0.474138,0.462963,0.75,0.388889,0.5,0.285714,0.555556,0.0128205,0.123529,0.21374,0.107692,0.0139276,0.0203046,1.64835,3.70879,5.76923,1.8544,11.1264
2026,28,2,1610612754,"IND","IND",1628396,"Tony Bradley","C",38,47,3,428.287,2017,82,248,11.2632,-1.78185,-0.433688,-2.21554,0.146379,0.1387,0.599206,0.561321,0.583333,0.5,0.557692,0.5,0.744186,0.12993,0.15,0.0760456,0.118881,0.00696056,0.0169492,6.24277,2.77457,0.17341,3.72832,9.19075
2026,30,2,1610612753,"ORL","CHI,ORL",1628975,"Jevon Carter","PG",44,73,1,693.835,2018,72,190,15.75,-1.05605,-1.19378,-2.24983,0.352221,0.179796,0.540741,0.528626,0.391304,0.52,0.479452,0.365079,0.789474,0.0183767,0.101124,0.146497,0.09699,0.0209059,0.0124481,1.18802,2.58264,9.7624,0.981405,13.5331
2026,26,2,1610612737,"ATL","ATL,WAS",1630557,"Corey Kispert","SF",52,70,9,996.927,2021,78,224,19.1538,-0.744294,-1.51,-2.2543,0.482397,0.179739,0.605263,0.565934,0.652174,0.5,0.61745,0.353488,0.816092,0.025025,0.105099,0.124646,0.0931818,0.00702247,0.00614574,4.02849,1.19103,7.53153,3.04764,12.7511
2026,34,2,1610612742,"DAL","DAL,WAS",203114,"Khris Middleton","PF",55,72,44,1296.07,2012,79,222,23.5636,-1.07915,-1.17957,-2.25872,0.641239,0.201721,0.542672,0.48773,0.507042,0.452381,0.464396,0.355422,0.870968,0.0397083,0.132122,0.174332,0.148499,0.0145402,0.00617708,1.93145,6.85528,4.51578,3.37323,13.3025
2026,26,2,1610612754,"IND","IND",1630679,"Ethan Thompson","SG",24,53,6,416.942,2025,76,195,17.3333,-2.72922,0.470434,-2.25879,0.151835,0.144764,0.488,0.4625,0.684211,0.307692,0.466667,0.306667,0.785714,0.0305344,0.0868347,0.119863,0.113475,0.017341,0.0136054,1.65313,2.26218,6.52552,1.2181,10.4408
2026,34,2,1610612758,"SAC","SAC",203926,"Doug McDermott","PF",22,74,0,309.03,2014,79,225,14.0455,-1.12601,-1.13681,-2.26282,0.156274,0.144022,0.603093,0.598958,0.8,0.25,0.555556,0.402299,1,0.0131579,0.0695971,0.0666667,0.0849057,0.00618238,0.00872093,0.579598,0.463679,10.085,0.231839,11.1283
2026,29,2,1610612754,"IND","IND",1629726,"Garrison Mathews","SF",15,15,1,196.148,2019,77,215,13.0667,-1.53404,-0.729635,-2.26368,0.0200826,0.131078,0.644068,0.567308,0.5,1,0.666667,0.369565,0.809524,0.0106952,0.0887574,0.0694444,0.0483871,0.0142857,0.0136364,0.721154,0.360577,8.29327,3.78606,9.375
2026,33,2,1610612752,"NYK","NYK",203903,"Jordan Clarkson","SG",64,74,1,1162.32,2014,77,194,18.1562,-0.933298,-1.33756,-2.27086,0.594702,0.206674,0.556093,0.523908,0.625,0.462069,0.538462,0.336538,0.816092,0.0494767,0.0549133,0.110828,0.102431,0.0114117,0.00776532,4.04211,4.57895,6.56842,2.74737,15.1895
2026,23,2,1610612755,"PHI","CHI,PHI",1631207,"Dalen Terry","SF",47,71,0,546.815,2022,78,210,11.617,-2.72727,0.441161,-2.28611,0.256927,0.141697,0.524096,0.512987,0.555556,0.32,0.488636,0.363636,0.551724,0.0460405,0.115234,0.167939,0.135417,0.0246389,0.0256849,4.01444,1.59303,4.20561,1.84792,9.81308
2026,30,2,1610612741,"CHI","CHI,NYK",1627824,"Guerschon Yabusele","C",60,72,12,830.498,2017,79,265,13.8333,-1.63037,-0.671314,-2.30169,0.387078,0.156374,0.546595,0.523715,0.57377,0.264706,0.463158,0.373418,0.740741,0.0601023,0.196026,0.0893761,0.111465,0.0131881,0.0147225,2.60832,1.45382,6.75599,2.30901,10.8181
2026,26,2,1610612737,"ATL","ATL",1630811,"Keaton Wallace","PG",49,73,2,489.117,2024,75,185,9.97959,-1.65702,-0.659268,-2.31628,0.226302,0.160494,0.55414,0.539216,0.636364,0.4,0.442623,0.402174,0.75,0.00675676,0.110855,0.266458,0.137363,0.0204878,0.0104167,0.815217,3.70553,6.81818,0.889328,11.3389
2026,21,2,1610612740,"NOP","NOP",1642852,"Derik Queen","PF",73,74,45,1785.67,2025,81,250,24.4521,-1.53234,-0.790311,-2.32265,0.829708,0.214203,0.544974,0.493077,0.596591,0.357466,0.504363,0.272727,0.795652,0.0719557,0.233861,0.216733,0.180932,0.0184648,0.0334706,7.00265,4.39655,1.53183,4.5756,12.931
2026,31,2,1610612749,"MIL","MIL",1627752,"Taurean Prince","SF",17,72,3,345.667,2016,78,218,20.2941,-1.79798,-0.531193,-2.32918,0.154766,0.12963,0.578947,0.564516,0.636364,0.333333,0.461538,0.402985,1,0.00986842,0.116129,0.0577617,0.0952381,0.0138889,0.00555556,1.14424,1.56033,6.96949,0.520111,9.67406
