season,age,seasontype,team_id,team_alias,team_alias_all,player_id,player_name,pos_text,gp,roster_games,start,mp,rookie_year,inches,weight,mpg,off,def,tot,ewins,usg,tspct,efg,fgpct_rim,fgpct_mid,fg2pct,fg3pct,ftpct,orbpct,drbpct,astpct,topct,stlpct,blkpct,fga_rim_75,fga_mid_75,fg3a_75,fta_75,fga_75
2026,19,2,1610612738,"BOS","BOS",1642864,"Hugo Gonzalez","SF",69,74,3,1038.68,2025,78,200,15.0435,-2.17652,1.42398,-0.752537,1.55919,0.1154,0.552846,0.553419,0.7,0.235294,0.572581,0.354545,0.5,0.0664452,0.185146,0.0480888,0.124555,0.0187952,0.0215606,3.28787,1.24208,4.01851,0.94983,8.54847
2026,26,2,1610612742,"DAL","DAL,WAS",1628963,"Marvin Bagley III","C",56,73,10,1119.01,2018,82,235,19.9821,0.249989,-1.15414,-0.904151,1.5453,0.180364,0.65103,0.642287,0.67658,0.476923,0.637725,0.452381,0.647059,0.133142,0.195777,0.108144,0.118952,0.0109844,0.0314263,8.50548,2.05523,1.32799,4.30017,11.8887
2026,27,2,1610612766,"CHA","CHA",1629684,"Grant Williams","PF",30,75,3,583.172,2019,79,236,19.4333,-0.597643,1.50159,0.903946,1.54119,0.134339,0.613772,0.565068,0.5625,0.521739,0.538462,0.383178,0.8,0.0703125,0.147273,0.113689,0.147959,0.00927487,0.0232975,0.999167,1.4363,6.68193,3.1224,9.1174
2026,23,2,1610612766,"CHA","CHA",1641750,"Ryan Kalkbrenner","C",62,75,30,1337.99,2025,85,256,21.5645,-1.49988,0.18816,-1.31172,1.52916,0.116387,0.755521,0.750929,0.786611,0.56,0.765152,0,0.694444,0.125833,0.151587,0.0523446,0.154667,0.0108774,0.0608108,6.44552,0.674218,0.134844,2.91262,7.25458
2026,39,2,1610612744,"GSW","GSW",201143,"Al Horford","C",43,75,12,933.277,2007,80,240,21.6977,-0.46176,-0.152487,-0.614247,1.50727,0.165683,0.552632,0.536859,0.611111,0.459016,0.530435,0.360406,0.846154,0.0506329,0.215094,0.170472,0.115068,0.0155039,0.04995,2.08871,2.35946,7.61991,1.00567,12.0681
2026,23,2,1610612763,"MEM","MEM",1641765,"Olivier-Maxence Prosper","PF",50,74,21,925.455,2023,79,230,18.5,0.08081,-0.654739,-0.573929,1.49963,0.178493,0.65651,0.624606,0.721088,0.305556,0.639344,0.402985,0.757282,0.0645161,0.143365,0.0768,0.108642,0.0185278,0.0116618,5.55136,1.35952,5.06042,3.88973,11.9713
2026,24,2,1610612765,"DET","DET",1642450,"Daniss Jenkins","PG",64,74,14,1223.11,2024,76,165,19.1094,-1.29037,0.110307,-1.18006,1.48679,0.207647,0.520522,0.478079,0.536913,0.329193,0.429032,0.378698,0.813008,0.0381041,0.0861595,0.264947,0.149206,0.0222743,0.00977199,4.37036,4.72233,4.95698,3.60774,14.0497
2026,25,2,1610612766,"CHA","CHA",1630182,"Josh Green","SF",51,75,0,832.627,2020,78,200,16.3137,-0.996837,0.61824,-0.378597,1.47754,0.106727,0.653631,0.618343,0.666667,0.416667,0.595238,0.417323,0.892857,0.0602241,0.0705726,0.0713154,0.151659,0.0195498,0.00582751,1.36034,0.544135,5.75877,1.26965,7.66324
2026,21,2,1610612751,"BKN","BKN",1641730,"Noah Clowney","PF",64,75,58,1739.34,2023,82,210,27.1719,-0.547508,-1.20096,-1.74847,1.47361,0.202544,0.555322,0.500809,0.528,0.46729,0.5,0.334197,0.798165,0.0332481,0.147079,0.0956211,0.12069,0.013881,0.0220626,2.66335,2.27983,8.22443,4.64489,13.1676
2026,25,2,1610612747,"LAL","LAL",1629637,"Jaxson Hayes","C",62,74,9,1120.64,2019,84,220,18.0645,-0.650219,-0.411642,-1.06186,1.4507,0.122007,0.746599,0.751055,0.778325,0.53125,0.744681,1,0.638462,0.0983264,0.163802,0.0708763,0.0841122,0.0116934,0.0426621,6.5625,1.03448,0.0646552,4.20259,7.66164
2026,24,2,1610612741,"CHI","CHI",1630171,"Isaac Okoro","SF",58,74,57,1563.99,2020,76,225,26.9483,-0.732298,-0.892143,-1.62444,1.43694,0.139001,0.567797,0.532864,0.590244,0.235294,0.563063,0.333333,0.796117,0.0468417,0.0637288,0.0755518,0.0834951,0.0111412,0.0150862,4.65204,0.385779,4.62935,2.33737,9.66717
2026,23,2,1610612744,"GSW","GSW",1642954,"Will Richard","SG",64,75,20,1306.11,2025,75,206,20.4062,-1.51916,0.141672,-1.37749,1.43458,0.12884,0.613128,0.584821,0.764706,0.4,0.681818,0.348039,0.851852,0.0533333,0.0870337,0.0946237,0.128954,0.0282098,0.00556715,2.76973,0.814627,5.53946,1.46633,9.12382
2026,35,2,1610612744,"GSW","GSW",203110,"Draymond Green","PF",62,75,62,1706.29,2012,78,230,27.5161,-2.17358,0.395968,-1.77762,1.41194,0.165174,0.535282,0.518398,0.656489,0.333333,0.578035,0.321799,0.684211,0.0312699,0.189555,0.274815,0.253012,0.0154408,0.0201635,2.76761,0.887324,6.10563,1.60563,9.76056
2026,33,2,1610612743,"DEN","DEN",202685,"Jonas Valanciunas","C",59,76,5,778.66,2012,83,265,13.1864,0.355031,-0.760267,-0.405236,1.38597,0.255959,0.619171,0.58209,0.668639,0.5,0.590476,0.3,0.778761,0.129909,0.275623,0.149675,0.144124,0.00896861,0.0393401,8.23052,7.11039,0.974026,5.50325,16.3149
2026,24,2,1610612740,"NOP","NOP",1631255,"Karlo Matkovic","C",62,76,2,911.798,2024,82,231,14.6935,-0.873145,0.0619329,-0.811213,1.36902,0.129747,0.695652,0.685106,0.777778,0.315789,0.717241,0.422222,0.731707,0.0846063,0.18016,0.0792393,0.118467,0.0125,0.057232,4.95543,0.747247,3.53959,1.61248,9.24227
2026,23,2,1610612766,"CHA","CHA",1642883,"Sion James","SF",75,75,19,1695.1,2025,77,220,22.6,-2.34929,0.536251,-1.81303,1.36204,0.106478,0.540761,0.493902,0.452632,0.185185,0.393443,0.368932,0.831461,0.030137,0.135013,0.120032,0.142191,0.0123457,0.0108992,2.08333,0.592105,4.51754,1.95175,7.19298
2026,27,2,1610612764,"WAS","ATL,WAS",1629027,"Trae Young","PG",15,77,15,383.762,2018,74,164,25.5333,3.79459,-1.71427,2.08032,1.355,0.262448,0.621495,0.533898,0.694444,0.47541,0.556701,0.3375,0.819149,0.0108108,0.0762463,0.43956,0.15415,0.0141176,0.00662252,3.15421,5.34463,7.00935,8.23598,15.5082
2026,28,2,1610612739,"CLE","CLE",1628418,"Thomas Bryant","C",56,74,0,648.313,2017,81,248,11.5714,0.1981,-0.0764933,0.121607,1.35173,0.187302,0.616667,0.579268,0.684211,0.516129,0.642857,0.341667,0.8,0.0836013,0.208539,0.0707763,0.0847458,0.012436,0.0368664,5.23897,1.70956,6.61765,3.30882,13.5662
2026,30,2,1610612749,"MIL","MIL",1626171,"Bobby Portis","PF",67,74,9,1619.5,2015,81,250,24.1642,0.416084,-2.18026,-1.76418,1.33679,0.229229,0.585787,0.578,0.58871,0.478788,0.508811,0.456081,0.705882,0.062942,0.228899,0.102639,0.0779221,0.012462,0.00736196,2.83105,7.53425,6.75799,1.55251,17.1233
2026,23,2,1610612763,"MEM","MEM",1641744,"Zach Edey","C",11,74,11,283.683,2024,87,305,25.7273,0.581177,3.37505,3.95623,1.31806,0.197674,0.675676,0.637755,0.741379,0.514286,0.655914,0.2,0.78125,0.174797,0.265993,0.0663265,0.183824,0.0118845,0.075,7.33558,4.42664,0.632378,4.04722,12.3946
2026,27,2,1610612742,"DAL","DAL",1629655,"Daniel Gafford","C",51,74,40,1119.32,2019,82,265,21.9412,-0.864267,-0.372847,-1.23711,1.31797,0.153304,0.683761,0.657534,0.684,0.5,0.657534,,0.711111,0.12127,0.204282,0.0720839,0.150121,0.015873,0.0479452,7.92812,1.33192,0,4.28118,9.26004
2026,25,2,1610612739,"CLE","CLE",1641854,"Craig Porter Jr.","PG",58,74,2,1023.79,2023,73,180,17.6379,-1.45375,0.371724,-1.08203,1.31153,0.121394,0.518072,0.508547,0.605263,0.373333,0.490066,0.361446,0.555556,0.0811966,0.130145,0.230296,0.178218,0.0255933,0.0298229,2.65734,2.62238,2.9021,1.25874,8.18182
2026,29,2,1610612740,"NOP","NOP",1627749,"Dejounte Murray","PG",13,76,13,361.405,2016,76,180,27.7692,1.34673,0.928295,2.27503,1.30776,0.271547,0.598404,0.543605,0.56,0.596774,0.580357,0.316667,0.863636,0.00955414,0.205128,0.337349,0.182609,0.0281125,0.00769231,4.9867,6.18351,5.98404,4.3883,17.1543
2026,19,2,1610612748,"MIA","MIA",1642857,"Kasparas Jakucionis","SG",49,75,11,847.935,2025,77,205,17.2857,-0.662202,-0.112892,-0.775094,1.27712,0.129358,0.609244,0.560465,0.490196,0.304348,0.432432,0.41844,0.907407,0.0471143,0.110546,0.171852,0.156028,0.01606,0.00533618,2.03783,0.91902,5.63399,2.1577,8.59084
2026,29,2,1610612751,"BKN","BKN",1629611,"Terance Mann","SF",62,75,50,1506.61,2019,78,215,24.2903,-1.29226,-0.494829,-1.78709,1.23705,0.133849,0.561558,0.528926,0.592,0.425287,0.523585,0.357616,0.797468,0.0504386,0.104032,0.183495,0.147752,0.0134559,0.00892857,3.08388,2.14638,3.72533,1.94901,8.95559
2026,24,2,1610612743,"DEN","DEN",1642461,"Spencer Jones","SF",64,76,37,1417.22,2024,79,225,22.1406,-2.0405,0.297953,-1.74255,1.22247,0.0984264,0.611111,0.610266,0.662791,0.5625,0.635593,0.393103,0.607843,0.0621375,0.103635,0.0466179,0.0971787,0.017796,0.0188189,2.22952,0.829589,3.75907,1.32216,6.81818
2026,25,2,1610612757,"POR","ATL,POR",1630249,"Vit Krejci","SF",64,78,8,1387.48,2021,80,195,21.6719,-1.17535,-0.591293,-1.76664,1.20478,0.143235,0.61435,0.59719,0.705882,0.55102,0.63,0.391437,0.745098,0.0235921,0.0943548,0.0994036,0.0841889,0.01603,0.0118343,1.29573,1.24492,8.30793,1.29573,10.8486
2026,22,2,1610612762,"UTA","UTA",1641729,"Brice Sensabaugh","SG",69,75,17,1587.16,2023,78,235,23,0.303598,-2.18838,-1.88478,1.19822,0.241548,0.590745,0.547712,0.668874,0.495413,0.566396,0.353535,0.833333,0.0377747,0.10807,0.11355,0.111111,0.0145943,0.00553846,3.31044,4.7793,8.68167,3.81467,16.7714
2026,26,2,1610612739,"CLE","CLE,SAC",1631165,"Keon Ellis","SG",65,74,8,1304.04,2022,76,175,20.0615,-2.50747,0.853975,-1.65349,1.17281,0.127673,0.582633,0.558559,0.862745,0.327586,0.577982,0.366071,0.721311,0.0273859,0.0750452,0.0648649,0.0939086,0.0286139,0.0324006,1.41929,1.6141,6.23377,1.69759,9.26716
2026,26,2,1610612763,"MEM","MEM",1629630,"Ja Morant","PG",20,74,20,568.312,2019,74,174,28.4,0.392123,-0.430681,-0.0385572,1.12413,0.309839,0.520107,0.440994,0.589474,0.394366,0.472574,0.235294,0.896552,0.0148423,0.110895,0.447222,0.15991,0.0161031,0.00925926,5.74134,8.58179,5.13699,7.01048,19.4601
2026,29,2,1610612747,"LAL","ATL,LAL",1628379,"Luke Kennard","SG",70,77,1,1466.11,2017,77,206,20.9429,-0.466648,-1.45523,-1.92187,1.09855,0.127813,0.715561,0.687166,0.639344,0.622222,0.629139,0.484305,0.921569,0.0210938,0.0965046,0.124656,0.115124,0.0146723,0.00504414,1.48926,2.19727,5.44434,1.24512,9.13086
2026,27,2,1610612738,"BOS","BOS",1628369,"Jayson Tatum","PF",11,74,11,340.83,2017,80,210,30.9091,1.27932,0.505402,1.78473,1.08924,0.298137,0.527523,0.479798,0.62,0.326531,0.474747,0.323232,0.833333,0.0216718,0.275964,0.221154,0.0916667,0.017316,0.0058651,5.39568,5.28777,10.6835,5.17986,21.3669
2026,25,2,1610612762,"UTA","UTA,MEM",1631246,"Vince Williams Jr.","PG",40,62,12,819.053,2022,76,205,20.475,-1.54537,0.909693,-0.635678,1.08369,0.192385,0.476115,0.446918,0.409091,0.422535,0.417391,0.310734,0.791667,0.0495437,0.139423,0.279188,0.182292,0.0164127,0.0188679,1.93208,3.11768,7.77225,2.10773,12.822
2026,24,2,1610612764,"WAS","WAS",1642364,"Jamir Watkins","PF",42,74,5,807.987,2025,78,210,19.2143,-2.24304,1.24411,-0.998931,1.07992,0.139979,0.549587,0.527523,0.683544,0.416667,0.621359,0.295652,0.654545,0.0550206,0.155028,0.0841924,0.107011,0.0267753,0.0231278,3.4812,1.05758,5.06757,2.42362,9.60635
2026,24,2,1610612758,"SAC","SAC",1642928,"Dylan Cardwell","C",38,76,1,771.1,2025,82,255,20.2895,-2.14992,1.13573,-1.01419,1.05041,0.107848,0.567251,0.567568,0.688172,0.37037,0.571429,0,0.530612,0.169421,0.240768,0.0948122,0.153465,0.0156937,0.0648855,4.39508,2.55198,0.047259,2.31569,6.99433
2026,25,2,1610612757,"POR","POR",1631200,"Kris Murray","PF",51,76,15,1197.07,2023,80,218,23.4706,-2.6855,0.95432,-1.73118,1.0419,0.105827,0.543636,0.521654,0.638462,0.25,0.605634,0.276786,0.708333,0.0720641,0.0941499,0.076484,0.129747,0.0182323,0.0140221,3.86292,0.356577,3.32805,1.42631,7.54754
2026,32,2,1610612739,"CLE","CLE,SAC",203471,"Dennis Schroder","PG",63,74,16,1556.56,2013,73,175,24.6984,-1.45622,-0.54995,-2.00617,1.03325,0.213088,0.521903,0.462134,0.576389,0.357466,0.443836,0.328704,0.827957,0.0188816,0.105839,0.292498,0.145806,0.0154943,0.00592066,3.36553,5.16516,5.0483,4.34715,13.579
2026,21,2,1610612763,"MEM","MEM",1641713,"GG Jackson","PF",52,74,24,1090.18,2023,81,210,20.9615,-0.780828,-0.853191,-1.63402,0.994649,0.227891,0.577799,0.545745,0.666667,0.392857,0.587629,0.318436,0.727273,0.0455897,0.178054,0.0952381,0.126036,0.0130152,0.0328559,6.75294,2.74032,5.8395,4.30622,15.3328
2026,25,2,1610612761,"TOR","GSW,TOR",1631218,"Trayce Jackson-Davis","C",49,73,1,481.407,2023,81,245,9.81633,-1.96935,2.0375,0.0681543,0.973212,0.143214,0.576667,0.57563,0.601852,0.2,0.567797,1,0.514286,0.136161,0.176334,0.127036,0.127907,0.0167158,0.0436433,7.98817,0.739645,0.0739645,5.17752,8.80177
2026,20,2,1610612737,"ATL","ATL",1642258,"Zaccharie Risacher","SF",61,75,45,1411.64,2024,80,200,23.1311,-1.38467,-0.644531,-2.0292,0.927703,0.171355,0.55709,0.544291,0.593407,0.395062,0.532319,0.371429,0.626506,0.0477969,0.134902,0.0672986,0.0904523,0.0176528,0.0207547,4.4637,1.98659,6.00883,2.03564,12.4591
2026,28,2,1610612754,"IND","IND",1630643,"Jay Huff","C",75,75,44,1562.35,2021,85,240,20.8267,-1.12267,-1.00401,-2.12667,0.923662,0.178337,0.596088,0.570384,0.754601,0.666667,0.735577,0.312684,0.819149,0.0446429,0.151495,0.0965583,0.0981595,0.0114804,0.0736,3.70679,1.02335,7.70922,2.13766,12.4394
2026,27,2,1610612747,"LAL","LAL",1629060,"Rui Hachimura","PF",60,74,35,1709.44,2019,80,230,28.4833,-1.10756,-1.1214,-2.22896,0.880353,0.145363,0.613469,0.603884,0.601852,0.540698,0.564286,0.434043,0.741379,0.0245959,0.103562,0.0397772,0.0655172,0.00927227,0.00956429,2.27145,3.6175,4.94251,1.21985,10.8315
2026,23,2,1610612746,"LAC","LAC",1642920,"Kobe Sanders","SF",61,75,16,1234.44,2025,80,207,20.2295,-2.24691,0.28659,-1.96032,0.868811,0.153792,0.586538,0.56305,0.662162,0.395833,0.511765,0.409357,0.811321,0.0257388,0.104261,0.117371,0.172727,0.0162763,0.00609756,2.20238,2.85714,5.08929,1.57738,10.1488
2026,24,2,1610612752,"NYK","NYK",1642278,"Tyler Kolek","PG",60,75,1,694.833,2024,74,195,11.5667,-1.14949,-0.0576893,-1.20718,0.868101,0.175428,0.526639,0.519068,0.610169,0.367647,0.480315,0.376147,0.666667,0.0233645,0.124409,0.324544,0.178451,0.0147887,0.00584795,3.07719,3.54659,5.68498,0.938804,12.3088
2026,27,2,1610612758,"SAC","SAC",1628370,"Malik Monk","SF",58,76,3,1299.88,2017,75,200,22.3966,-0.070444,-1.95903,-2.02948,0.865399,0.236504,0.558869,0.528007,0.649123,0.365979,0.470779,0.391304,0.882353,0.0125945,0.0821338,0.20892,0.111413,0.0124314,0.014624,3.13877,5.34141,8.23238,2.80837,16.7126
2026,34,2,1610612742,"DAL","DAL",203939,"Dwight Powell","C",55,74,10,750.567,2014,82,240,13.6364,-1.54368,0.258352,-1.28533,0.859601,0.0890869,0.710317,0.668605,0.696203,0.25,0.674699,0.333333,0.666667,0.115269,0.182596,0.0872483,0.2125,0.0168539,0.0207852,3.71706,0.188206,0.141154,4.51694,4.04642
2026,28,2,1610612758,"SAC","CLE,SAC",1629631,"De'Andre Hunter","SF",45,76,25,1175.03,2019,79,221,26.1111,-1.19238,-0.752861,-1.94524,0.850179,0.218825,0.546263,0.49002,0.576087,0.490798,0.521569,0.304878,0.866197,0.0266904,0.145403,0.10989,0.117739,0.0119665,0.00478469,2.7501,4.87246,7.35353,4.24472,14.9761
2026,24,2,1610612750,"MIN","MIN",1641740,"Jaylen Clark","SG",62,74,0,779.273,2024,77,205,12.5645,-2.48136,1.09835,-1.38301,0.841635,0.127415,0.538117,0.5,0.575342,0.425,0.522124,0.313253,0.676923,0.0708333,0.0829876,0.0591304,0.0860656,0.0236794,0.00911162,3.33435,1.82704,3.79111,2.96894,8.9525
2026,25,2,1610612746,"LAC","LAC",1641757,"Jordan Miller","SG",53,75,1,1143.66,2023,77,194,21.566,-0.693356,-1.24417,-1.93753,0.82257,0.181367,0.603819,0.557637,0.636364,0.5,0.588235,0.315217,0.767742,0.0559284,0.112983,0.150594,0.117895,0.0176117,0.00733496,5.33175,2.90823,2.97286,5.00862,11.2128
2026,19,2,1610612762,"UTA","UTA",1642846,"Ace Bailey","SF",66,75,55,1794.91,2025,81,200,27.1818,-1.03039,-1.29948,-2.32986,0.814256,0.207946,0.538882,0.522814,0.663043,0.40873,0.516055,0.354108,0.78481,0.0572917,0.108257,0.0983333,0.101528,0.0146023,0.0239391,3.59281,4.92059,6.89274,1.54257,15.4061
2026,32,2,1610612755,"PHI","PHI",203083,"Andre Drummond","C",56,74,24,1090.11,2012,83,279,19.4643,-1.68316,-0.219555,-1.90272,0.798945,0.14756,0.534431,0.516667,0.521739,0.485714,0.515982,0.345679,0.626667,0.162662,0.301031,0.0838794,0.14359,0.0138023,0.040708,6.17174,1.17397,2.71691,2.51565,10.0626
2026,31,2,1610612760,"OKC","OKC",1629026,"Kenrich Williams","PF",49,75,2,750.657,2018,79,210,15.3061,-0.686768,-0.789228,-1.476,0.774433,0.173639,0.597744,0.581301,0.634146,0.454545,0.562044,0.40367,0.64,0.0715373,0.155298,0.125475,0.122112,0.0186256,0.00647668,3.9703,2.66301,5.2776,2.42092,11.9109
2026,24,2,1610612748,"MIA","MIA",1642066,"Myron Gardner","SF",41,75,7,395.525,2025,77,225,9.63415,0.189175,-0.39619,-0.207015,0.747823,0.14174,0.611538,0.588235,0.625,0.4,0.563636,0.40625,0.730769,0.0911271,0.22191,0.136519,0.103448,0.0232288,0.0201005,3.48837,1.30814,5.5814,2.26744,10.3779
2026,28,2,1610612757,"POR","POR",1629680,"Matisse Thybulle","SG",25,76,0,343.535,2019,77,202,13.72,-2.13674,2.27858,0.141841,0.740396,0.150463,0.600917,0.570707,0.583333,0.25,0.5,0.402985,0.857143,0.0411392,0.118644,0.0854701,0.161538,0.0597015,0.0324324,2.43243,0.810811,6.79054,2.12838,10.0338
2026,29,2,1610612758,"SAC","SAC",1627734,"Domantas Sabonis","C",19,76,15,563.45,2016,82,240,29.6316,0.0209532,-1.11013,-1.08918,0.738557,0.224595,0.59252,0.554299,0.616438,0.520833,0.592784,0.185185,0.727273,0.121673,0.318658,0.208556,0.167213,0.0151388,0.00649351,9.20168,3.02521,1.70168,4.85294,13.9286
2026,27,2,1610612754,"IND","IND",1631245,"Quenton Jackson","PG",42,75,12,718.527,2022,76,173,17.0952,-1.08434,-0.40906,-1.4934,0.732818,0.194716,0.595486,0.547619,0.669811,0.254902,0.535032,0.378947,0.817073,0.0358255,0.105666,0.201613,0.150442,0.0143043,0.00729927,5.11583,2.46139,4.58494,3.95753,12.1622
2026,22,2,1610612755,"PHI","PHI",1641737,"Adem Bona","C",64,74,14,1117.82,2024,82,235,17.4531,-2.23345,0.211781,-2.02167,0.730441,0.110905,0.620968,0.59,0.630682,0.222222,0.592784,0.333333,0.692308,0.117296,0.166004,0.0332147,0.170569,0.0114796,0.0702515,5.64827,0.577664,0.192555,3.33761,6.41849
2026,22,2,1610612741,"CHI","CHI,MIN",1631159,"Leonard Miller","PF",38,74,7,473.217,2023,82,220,12.4474,-0.548592,-0.15413,-0.702721,0.726107,0.175973,0.613514,0.588235,0.747253,0.333333,0.688679,0.28125,0.771429,0.0794045,0.187234,0.0674157,0.110577,0.0115942,0.016,6.54362,1.07862,4.60211,2.51678,12.2244
2026,20,2,1610612766,"CHA","CHA",1642275,"Tidjane Salaun","PF",36,75,0,571.143,2024,82,207,15.8611,-1.23718,0.110958,-1.12622,0.724469,0.147253,0.625,0.620253,0.649123,0.388889,0.586667,0.433735,0.631579,0.0542797,0.237911,0.0742706,0.124378,0.0137694,0.0117057,3.71416,1.17289,5.40834,2.47611,10.2954
2026,25,2,1610612765,"DET","DET",1631204,"Marcus Sasser","SG",30,74,5,378.875,2023,73,195,12.6,-0.659287,0.469833,-0.189454,0.711236,0.191419,0.547297,0.524648,0.6,0.233333,0.4,0.402299,0.928571,0.0194805,0.0828221,0.211409,0.149425,0.0250313,0.00526316,2.34082,2.80899,8.14607,1.31086,13.2959
2026,21,2,1610612751,"BKN","BKN",1642874,"Danny Wolf","PF",57,75,15,1187.64,2025,83,250,20.8246,-2.06923,-0.0582097,-2.12744,0.701513,0.20434,0.51626,0.481818,0.524862,0.3125,0.480349,0.322275,0.770642,0.0524862,0.227642,0.178371,0.129204,0.0125471,0.0249415,5.68229,1.50691,6.62411,3.42193,13.8133
2026,22,2,1610612764,"WAS","WAS",1641774,"Tristan Vukcevic","C",47,74,10,639.86,2023,84,220,13.5957,-0.567979,-0.804532,-1.37251,0.695552,0.260026,0.597953,0.553691,0.742857,0.473118,0.588957,0.340741,0.782178,0.051495,0.186869,0.131313,0.149254,0.0130152,0.0423841,3.7961,5.04338,7.32104,5.47722,16.1605
2026,21,2,1610612760,"OKC","PHI,OKC",1642272,"Jared McCain","PG",60,73,1,1048.94,2024,75,195,17.4667,-1.09367,-0.940718,-2.03439,0.667374,0.197415,0.544956,0.523256,0.446809,0.432692,0.439394,0.396552,0.87037,0.0231092,0.105641,0.109459,0.0952381,0.0145256,0.00454133,3.17568,3.51351,7.83784,1.82432,14.527
2026,24,2,1610612746,"LAC","LAC,IND",1630543,"Isaiah Jackson","C",55,76,14,908.387,2021,80,205,16.5091,-1.18478,-0.747819,-1.9326,0.665132,0.154686,0.652482,0.637131,0.695431,0.378378,0.645299,0,0.640777,0.139506,0.218789,0.0830671,0.170588,0.0189974,0.0474806,7.78041,1.4613,0.118483,4.06793,9.36019
2026,28,2,1610612753,"ORL","ORL",1629021,"Moritz Wagner","C",32,74,0,404.885,2018,83,245,12.625,-0.924246,0.34698,-0.577266,0.655186,0.237705,0.546512,0.480874,0.505618,0.384615,0.478261,0.323529,0.830986,0.0656168,0.239766,0.0995851,0.0732759,0.0167064,0.00239808,7.92755,2.31591,6.05701,6.32423,16.3005
2026,27,2,1610612754,"IND","IND",1630167,"Obi Toppin","PF",17,75,3,291.28,2020,81,220,17.1176,1.29795,-0.993257,0.304691,0.651625,0.229075,0.636029,0.590551,0.842105,0.555556,0.75,0.309859,0.851852,0.0354331,0.230189,0.185366,0.128205,0.01473,0.00288184,4.67213,2.21311,8.72951,3.31967,15.6148
2026,34,2,1610612742,"DAL","DAL,WAS",203114,"Khris Middleton","PF",55,73,44,1296.07,2012,79,222,23.5636,-1.05743,-1.18509,-2.24252,0.646869,0.201721,0.542672,0.48773,0.507042,0.452381,0.464396,0.355422,0.870968,0.0397083,0.132122,0.174332,0.148499,0.0145402,0.00617708,1.93145,6.85528,4.51578,3.37323,13.3025
2026,25,2,1610612739,"CLE","CLE",1641772,"Nae'Qwan Tomlin","PF",58,74,2,881.988,2024,80,210,15.1897,-1.89577,-0.0107244,-1.90649,0.644187,0.151103,0.531773,0.505495,0.657718,0.384615,0.617143,0.204082,0.75,0.0875462,0.102343,0.0672783,0.0714286,0.0210243,0.0339367,6.07337,1.05978,3.99457,2.28261,11.1277
2026,21,2,1610612756,"PHX","PHX",1642853,"Rasheer Fleming","PF",48,74,0,549.608,2025,81,240,11.4375,-1.3276,0.0537089,-1.27389,0.63365,0.156322,0.513441,0.50578,0.527273,0.25,0.477612,0.349057,0.571429,0.108559,0.120833,0.028133,0.0882353,0.0147059,0.0339286,3.78788,0.826446,7.30028,1.92837,11.9146
2026,27,2,1610612754,"IND","IND",1630695,"Micah Potter","PF",40,45,3,744.02,2021,81,248,18.6,0.448757,-1.35884,-0.910083,0.63157,0.169811,0.676471,0.637931,0.746269,0.366667,0.628866,0.42963,0.878049,0.0642336,0.207488,0.106178,0.111111,0.0106516,0.0157127,3.11531,1.39492,6.27712,3.81277,10.7874
2026,33,2,1610612737,"ATL","ATL,GSW",1627741,"Buddy Hield","SF",49,73,3,794.333,2016,76,220,16.2041,-1.3883,-0.455678,-1.84397,0.605046,0.190994,0.557453,0.535831,0.69863,0.393939,0.603774,0.333333,0.810811,0.0372928,0.120448,0.129032,0.127371,0.0224321,0.00997783,3.23009,1.46018,8.89381,1.63717,13.5841
2026,21,2,1610612757,"POR","POR",1630703,"Scoot Henderson","PG",24,76,4,566.858,2023,75,207,23.5833,-1.20061,-0.256624,-1.45723,0.599906,0.256267,0.54902,0.496212,0.58209,0.402778,0.489209,0.336,0.831461,0.0246679,0.099631,0.258953,0.168478,0.0147541,0.01059,4.08869,4.39382,7.62815,5.43124,16.1107
2026,26,2,1610612756,"PHX","PHX",1631123,"Jamaree Bouyea","PG",41,60,0,564.77,2022,74,180,13.7561,-2.04543,1.00271,-1.04272,0.598647,0.176248,0.526066,0.507538,0.777778,0.371795,0.537879,0.298507,0.714286,0.0302457,0.114919,0.178947,0.0944206,0.0241935,0.0236887,3.62254,5.23256,4.49463,1.87835,13.3497
2026,26,2,1610612743,"DEN","DEN",1629618,"Jalen Pickett","PG",46,76,18,739.497,2023,74,202,16.0652,-1.33642,-0.484477,-1.8209,0.598132,0.145006,0.547393,0.531707,0.571429,0.410714,0.472527,0.385965,0.866667,0.0275651,0.125176,0.208835,0.124481,0.00879567,0.00489596,1.7653,2.82448,5.74983,0.756557,10.3396
2026,33,2,1610612752,"NYK","NYK",203903,"Jordan Clarkson","SG",65,75,1,1183.36,2014,77,194,18.2,-1.02956,-1.24287,-2.27243,0.595971,0.205074,0.551625,0.519507,0.618321,0.455782,0.532374,0.334928,0.816092,0.0504673,0.0549242,0.108479,0.101375,0.0112126,0.00764656,4.06664,4.56333,6.488,2.70075,15.118
2026,20,2,1610612737,"ATL","ATL",1642854,"Asa Newell","PF",40,75,1,444.992,2025,82,220,11.1,-1.00097,-0.060083,-1.06106,0.584082,0.161232,0.640127,0.627517,0.701493,0.461538,0.6625,0.391304,0.583333,0.0831461,0.114883,0.0630915,0.117978,0.0156413,0.026749,5.23438,1.01562,5.39062,1.875,11.6406
